ID OMM station,Date,Pression au niveau mer,Variation de pression en 3 heures,Type de tendance barométrique,Direction du vent moyen 10 mn,Vitesse du vent moyen 10 mn,Température,Point de rosée,Humidité,Visibilité horizontale,Temps présent,Temps passé 1,Temps passé 2,Nebulosité totale,Nébulosité  des nuages de l' étage inférieur,Hauteur de la base des nuages de l'étage inférieur,Type des nuages de l'étage inférieur,Type des nuages de l'étage moyen,Type des nuages de l'étage supérieur,Pression station,Niveau barométrique,Géopotentiel,Variation de pression en 24 heures,Température minimale sur 12 heures,Température minimale sur 24 heures,Température maximale sur 12 heures,Température maximale sur 24 heures,Température minimale du sol sur 12 heures,Méthode de mesure Température du thermomètre mouillé,Température du thermomètre mouillé,Rafale sur les 10 dernières minutes,Rafales sur une période,Periode de mesure de la rafale,Etat du sol,Hauteur totale de la couche de neige, glace, autre au sol,Hauteur de la neige fraîche,Periode de mesure de la neige fraiche,Précipitations dans la dernière heure,Précipitations dans les 3 dernières heures,Précipitations dans les 6 dernières heures,Précipitations dans les 12 dernières heures,Précipitations dans les 24 dernières heures,Phénomène spécial 1,Phénomène spécial 2,Phénomène spécial 3,Phénomène spécial 4,Nébulosité couche nuageuse 1,Type nuage 1,Hauteur de base 1,Nébulosité couche nuageuse 2,Type nuage 2,Hauteur de base 2,Nébulosité couche nuageuse 3,Type nuage 3,Hauteur de base 3,Nébulosité couche nuageuse 4,Type nuage 4,Hauteur de base 4,Coordonnees,Nom,Type de tendance barométrique,Temps passé 1,Temps présent,Température (°C),Température minimale sur 12 heures (°C),Température minimale sur 24 heures (°C),Température maximale sur 12 heures (°C),Température maximale sur 24 heures (°C),Température minimale du sol sur 12 heures (en °C),Altitude,Longitude,Latitude,communes (name),communes (code),EPCI (name),EPCI (code),department (name),department (code),region (name),region (code),mois_de_l_annee
7621,2021-01-25T01:00:00+01:00,101050,-10,6,260,7.5,281.05,279.35,89,19270,61,,,100,7,800,,,,96710,,,1130,,,,,277.85,,,11.6,13.4,-10,2,0,,,1,1.2,1.2,1.2,7.3,,,,,1,,630,7,,1410,7,,1980,,8,,43.188,0,TARBES-OSSUN,6,,61,7.90000000000003,,,,,4.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-25T04:00:00+01:00,100980,-70,6,250,5,280.55,279.85,95,10700,63,,,100,8,250,,,,96640,,,570,,,,,277.85,,,8.8,9.1,-10,2,0,,,1,1.8,3,3,4.7,,,,,8,,240,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,63,7.40000000000003,,,,,4.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-25T07:00:00+01:00,100870,-110,6,230,2.8,280.45,279.85,96,8960,61,,,100,8,250,,,,96530,,,-50,278.05,,281.35,,277.95,,,4.2,6.4,-10,2,0,,,0.8,1.6,3.4,4.6,4.6,,,,,8,,240,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,61,7.30000000000001,4.90000000000003,,8.20000000000005,,4.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-25T10:00:00+01:00,100980,110,3,260,1.7,280.65,279.95,95,5850,61,,,100,8,250,,,,96640,,,-100,,,,,279.05,,,3,5.6,-10,2,0,,,1.4,3.6,5.2,8.2,8.2,,,,,6,,240,7,,420,7,,780,,,,43.188,0,TARBES-OSSUN,3,,61,7.5,,,,,5.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-25T13:00:00+01:00,101150,150,1,20,3.4,279.55,278.95,96,3750,51,,,100,8,150,,,,96790,,,80,,,,,279.75,,,4.9,8,-10,2,0,,,1.2,3.3,6.9,10.3,11.5,,,,,7,,150,7,,300,8,,450,,,,43.188,0,TARBES-OSSUN,1,,51,6.40000000000003,,,,,6.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-25T16:00:00+01:00,101350,180,3,360,2.3,279.25,278.95,98,2280,63,,,100,8,150,,,,96970,,,270,,,,,279.75,,,3.4,4.6,-10,2,0,,,1.2,2.6,5.9,11.1,14.1,,,,,7,,120,8,,240,,,,,,,43.188,0,TARBES-OSSUN,3,,63,6.10000000000002,,,,,6.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-25T19:00:00+01:00,101710,340,3,270,3.3,279.05,278.15,94,9300,60,,,100,8,450,,,,97310,,,690,278.95,,280.75,,279.35,,,5.1,6.5,-10,2,0,,,-0.1,0.8,3.4,10.3,14.9,,,,,2,,570,6,,810,8,,990,,,,43.188,0,TARBES-OSSUN,3,,60,5.90000000000003,5.80000000000001,,7.60000000000002,,6.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-25T22:00:00+01:00,102070,290,3,220,2.6,275.55,274.55,93,19000,0,,,,,1250,,,,97600,,,,,,,,,,,,4.1,-10,,,,,0,0,,,,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,0,2.40000000000003,,,,,,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-26T01:00:00+01:00,102270,180,3,220,2.1,274.95,274.65,98,28030,0,,,100,8,150,,,,97780,,,1070,,,,,275.75,,,2.9,4.5,-10,,,,,0,0,-0.1,3.4,13.7,,,,,3,,180,7,,570,8,,780,,,,43.188,0,TARBES-OSSUN,3,,0,1.80000000000001,,,,,2.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-26T04:00:00+01:00,102290,50,3,100,1.1,276.55,276.55,100,170,45,,,101,9,30,,,,97830,,,1190,,,,,275.75,,,1.6,2,-10,,,,,0,0,0,0.8,11.9,,,,,0,0,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,45,3.40000000000003,,,,,2.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-26T07:00:00+01:00,102470,120,3,210,1.4,273.75,273.45,98,190,45,,,101,9,30,,,,97950,,,1420,273.65,,279.05,,275.75,,,1.7,2,-10,2,0,,,0,0,0,-0.1,10.3,,,,,0,0,,,,,,,,,,,43.188,0,TARBES-OSSUN,3,,45,0.600000000000023,0.5,,5.90000000000003,,2.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-26T10:00:00+01:00,102430,-30,8,290,1.2,274.25,274.25,100,440,45,,,101,9,30,,,,97920,,,1280,,,,,275.75,,,2.1,2.4,-10,2,0,,,0,0,0,0,6.7,,,,,0,0,,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,45,1.10000000000002,,,,,2.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-26T13:00:00+01:00,102250,-60,6,10,1.6,281.05,277.05,76,32330,0,,,,0,,,,,97860,,,1070,,,,,275.95,,,3,3.8,-10,0,0,,,0,0,0,0,3.4,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,7.90000000000003,,,,,2.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-26T16:00:00+01:00,102070,-120,6,340,1.1,284.45,275.75,55,51740,0,,,100,8,3780,,,,97740,,,770,,,,,275.95,,,2.1,2.8,-10,0,0,,,0,0,0,0,0.8,,,,,5,,3780,8,,6600,,,,,,,43.188,0,TARBES-OSSUN,6,,0,11.3,,,,,2.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-26T19:00:00+01:00,102210,100,3,0,0,282.15,278.55,78,45380,0,,,100,8,800,,,,97840,,,530,273.05,,285.05,,275.95,,,0.9,2,-10,0,0,,,0,0,0,0,-0.1,,,,,6,,840,7,,990,8,,1230,,,,43.188,0,TARBES-OSSUN,3,,0,9,-0.099999999999966,,11.9,,2.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-26T22:00:00+01:00,102210,0,0,190,4.3,282.55,277.55,71,42920,0,,,100,5,800,,,,97840,,,240,,,,,277.25,,,5.2,5.2,-10,0,0,,,0,0,0,0,0,,,,,1,,750,4,,960,5,,1260,,,,43.188,0,TARBES-OSSUN,0,,0,9.40000000000003,,,,,4.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-27T01:00:00+01:00,102100,-90,6,190,3.4,282.95,280.05,82,58150,0,,,100,7,800,,,,97750,,,-30,,,,,280.15,,,4,4,-10,2,0,,,0.2,0.2,0.2,0.2,0.2,,,,,5,,900,7,,1110,7,,1410,,,,43.188,0,TARBES-OSSUN,6,,0,9.80000000000001,,,,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-27T04:00:00+01:00,102010,-50,6,250,4.7,285.45,284.95,97,2690,62,,,100,7,450,,,,97700,,,-130,,,,,280.15,,,7.6,8.4,-10,2,0,,,3,4.4,4.6,4.6,4.6,,,,,5,,540,7,,840,7,,1290,,8,,43.188,0,TARBES-OSSUN,6,,62,12.3,,,,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-27T07:00:00+01:00,102140,130,3,260,4.9,285.35,284.75,96,7290,51,,,100,8,250,,,,97830,,,-120,280.95,,285.75,,280.15,,,8.2,9.9,-10,2,0,,,0.2,2.3,6.7,6.9,6.9,,,,,7,,240,8,,390,,,,,,,43.188,0,TARBES-OSSUN,3,,51,12.2,7.80000000000001,,12.6,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-27T10:00:00+01:00,102250,110,3,250,4.6,285.65,285.15,97,3030,52,,,100,8,150,,,,97940,,,20,,,,,280.15,,,8.2,8.4,-10,2,0,,,0.8,4,6.3,10.9,10.9,,,,,2,,150,5,,270,6,,390,,8,,43.188,0,TARBES-OSSUN,3,,52,12.5,,,,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-27T13:00:00+01:00,102390,140,0,260,6.6,285.95,285.05,94,6030,61,,,100,8,250,,,,98080,,,220,,,,,281.15,,,10.5,10.6,-10,2,0,,,0.2,1.4,5.4,12.1,12.3,,,,,7,,240,8,,870,,,,,,,43.188,0,TARBES-OSSUN,0,,61,12.8,,,,,8,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-27T16:00:00+01:00,102250,-120,8,250,5.4,287.05,285.45,90,19730,0,,,100,7,450,,,,97960,,,220,,,,,283.85,,,8.8,10,-10,0,0,,,0,0.3,1.7,8,12.6,,,,,4,,330,6,,1050,7,,1230,,,,43.188,0,TARBES-OSSUN,8,,0,13.9,,,,,10.7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-27T19:00:00+01:00,102360,90,3,250,6.5,286.15,285.55,96,4160,61,,,100,8,250,,,,98050,,,210,285.25,,287.35,,283.85,,,10.8,11,-10,2,0,,,0.4,1.6,1.9,7.3,14.2,,,,,7,,210,7,,360,7,,570,,,,43.188,0,TARBES-OSSUN,3,,61,13,12.1,,14.2,,10.7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-27T22:00:00+01:00,102420,60,2,250,5.1,286.15,285.35,95,15910,58,,,100,8,250,,,,98110,,,270,,,,,284.85,,,9.6,10.1,-10,2,0,,,-0.1,0.4,2,3.7,14.6,,,,,4,,210,5,,570,6,,750,,,,43.188,0,TARBES-OSSUN,2,,58,13,,,,,11.7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-28T01:00:00+01:00,102410,-20,8,250,3.3,285.65,285.15,97,8950,51,,,100,8,150,,,,98090,,,340,,,,,284.65,,,5.6,7.2,-10,2,0,,,0.2,0.2,0.6,2.5,14.6,,,,,8,,150,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,51,12.5,,,,,11.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-28T04:00:00+01:00,102230,-180,8,240,0.8,284.95,284.65,98,2720,50,,,100,8,150,,,,97910,,,210,,,,,283.95,,,1.9,4.7,-10,2,0,,,-0.1,0.2,0.4,2.4,10.4,,,,,8,,120,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,50,11.8,,,,,10.8,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-28T07:00:00+01:00,102170,-80,5,200,1.9,283.55,283.35,99,1590,51,,,100,8,150,,,,97830,,,0,283.45,,286.35,,282.85,,,3,3,-10,2,0,,,0.2,0.4,0.6,1.2,8.5,,,,,8,,120,,,,,,,,,,43.188,0,TARBES-OSSUN,5,,51,10.4,10.3,,13.2,,9.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-28T10:00:00+01:00,102260,100,1,180,1.9,284.55,284.25,98,19940,0,,,,2,450,,,,97930,,,-10,,,,,282.85,,,2.8,2.9,-10,2,0,,,0,-0.1,0.4,0.8,4.5,,,,,2,,540,,,,,,,,,,43.188,0,TARBES-OSSUN,1,,0,11.4,,,,,9.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-28T13:00:00+01:00,102140,-60,8,160,2.1,288.65,283.85,73,47250,0,,,,1,450,,,,97870,,,-210,,,,,282.85,,,3.7,5,-10,0,0,,,0,0,-0.1,0.6,3.1,,,,,1,,570,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,15.5,,,,,9.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-28T16:00:00+01:00,101910,-200,6,100,1.4,289.95,283.75,67,60000,0,,,,4,4440,,,,97670,,,-290,,,,,282.85,,,2.7,2.7,-10,0,0,,,0,0,0,0.4,2.8,,,,,4,,4440,,,,,,,,,,43.188,0,TARBES-OSSUN,6,,0,16.8,,,,,9.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-28T19:00:00+01:00,101840,-150,7,200,1.6,283.95,282.05,88,50660,0,,,,0,,,,,97520,,,-530,283.55,,290.65,,282.25,,,2.2,2.5,-10,0,0,,,0,0,0,-0.1,1.2,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,7,,0,10.8,10.4,,17.5,,9.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-28T22:00:00+01:00,101780,-90,8,180,2.8,282.15,281.25,94,23980,0,,,,0,,,,,97430,,,-680,,,,,281.35,,,3.7,4.7,-10,,,,,0,0,0,0,0.8,,,,,,,,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,0,9,,,,,8.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-29T01:00:00+01:00,101830,50,1,150,3.8,282.15,281.05,93,31640,0,,,100,8,1750,,,,97480,,,-610,,,,,280.85,,,5,5,-10,1,0,,,0,0,0,0,0.6,,,,,2,,1800,5,,4260,8,,4920,,,,43.188,0,TARBES-OSSUN,1,,0,9,,,,,7.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-29T04:00:00+01:00,101850,40,3,160,2.4,283.65,281.75,88,59520,0,,,100,8,2250,,,,97520,,,-390,,,,,280.85,,,3.2,3.5,-10,1,0,,,0,0,0,0,0.4,,,,,1,,2220,8,,2580,,,,,,,43.188,0,TARBES-OSSUN,3,,0,10.5,,,,,7.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-29T07:00:00+01:00,101830,0,5,240,4.3,284.75,283.95,95,2650,63,,,100,7,450,,,,97520,,,-310,280.85,,284.85,,280.85,,,7.2,7.6,-10,2,0,,,3.2,4.4,4.4,4.4,4.4,,,,,7,,480,7,,840,7,,1260,,8,,43.188,0,TARBES-OSSUN,5,,63,11.6,7.70000000000005,,11.7,,7.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-29T10:00:00+01:00,101940,110,1,280,5.4,284.95,284.35,96,13000,61,,,100,7,250,,,,97630,,,-300,,,,,280.85,,,7.9,7.9,-10,2,0,,,5.1,6.8,11.2,11.2,11.2,,,,,6,,210,7,,750,7,,1230,,8,,43.188,0,TARBES-OSSUN,1,,61,11.8,,,,,7.70000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-29T13:00:00+01:00,101910,-20,8,270,5.3,285.55,284.75,95,6440,58,,,100,8,250,,,,97610,,,-260,,,,,281.25,,,9.3,9.3,-10,2,0,,,0.4,3.6,10.4,14.8,14.8,,,,,8,,240,,,,,,,,,,43.188,0,TARBES-OSSUN,8,,58,12.4,,,,,8.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-29T16:00:00+01:00,101750,-150,6,270,4.7,285.65,284.25,91,12390,61,,,100,7,450,,,,97460,,,-210,,,,,281.25,,,8.5,9.1,-10,2,0,,,1,2.6,6.2,17.4,17.4,,,,,3,,390,4,,540,6,,900,,8,,43.188,0,TARBES-OSSUN,6,,61,12.5,,,,,8.10000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-29T19:00:00+01:00,101720,-50,8,0,0,284.65,283.75,94,60000,0,,,100,3,250,,,,97410,,,-110,284.65,,286.25,,283.65,,,0.9,4.7,-10,1,0,,,0,0.4,3,13.4,17.8,,,,,3,,210,3,,930,6,,1560,,,,43.188,0,TARBES-OSSUN,8,,0,11.5,11.5,,13.1,,10.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-29T22:00:00+01:00,101370,-340,8,140,3,284.05,283.45,96,25740,0,,,90,7,3240,,,,97070,,,-360,,,,,283.05,,,4.5,5.3,-10,1,0,,,0,0,0.4,6.6,17.8,,,,,5,,3240,7,,3780,,,,,,,43.188,0,TARBES-OSSUN,8,,0,10.9,,,,,9.90000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-30T01:00:00+01:00,101100,-280,8,160,3.2,282.55,281.95,96,44940,0,,,90,7,4920,,,,96790,,,-690,,,,,281.55,,,4,4.2,-10,1,0,,,0,0,0,3,17.8,,,,,1,,4920,7,,5520,7,,6180,,,,43.188,0,TARBES-OSSUN,8,,0,9.40000000000003,,,,,8.40000000000003,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-30T04:00:00+01:00,100780,-340,6,350,2,280.45,280.15,98,16860,0,,,100,8,4560,,,,96450,,,-1070,,,,,280.15,,,2.5,4.2,-10,1,0,,,0,0,0,0.4,17.8,,,,,5,,4560,5,,5340,8,,6300,,,,43.188,0,TARBES-OSSUN,6,,0,7.30000000000001,,,,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-30T07:00:00+01:00,100700,-60,5,140,1.4,281.75,280.95,95,41080,60,,,100,8,1750,,,,96390,,,-1130,280.15,,284.65,,280.15,,,3.2,3.2,-10,2,0,,,-0.1,-0.1,-0.1,-0.1,13.4,,,,,1,,1860,8,,2820,,,,,,,43.188,0,TARBES-OSSUN,5,,60,8.60000000000002,7,,11.5,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-30T10:00:00+01:00,100870,170,3,300,7.8,282.15,280.95,92,5630,60,,,100,8,450,,,,96560,,,-1070,,,,,280.15,,,12.3,19.9,-10,2,0,,,1.6,4.2,4.2,4.2,10.8,,,,,1,,300,3,,480,5,,720,,9,,43.188,0,TARBES-OSSUN,3,,60,9,,,,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-30T13:00:00+01:00,100760,-110,8,230,2.5,282.05,279.35,83,36900,60,,,100,8,800,,,,96450,,,-1160,,,,,280.15,,,4.3,9.3,-10,2,0,,,0.2,3.3,7.5,7.5,10.5,,,,,7,,990,8,,1350,,8,,,,,43.188,0,TARBES-OSSUN,8,,60,8.90000000000003,,,,,7,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-30T16:00:00+01:00,100680,-70,8,240,6.7,282.35,279.45,82,42190,0,,,100,3,800,,,,96380,,,-1080,,,,,280.35,,,9.7,15.5,-10,,,,,-0.1,3.6,6.9,11.1,11.5,,,,,2,,900,3,,1290,5,,1680,,8,,43.188,0,TARBES-OSSUN,8,,0,9.20000000000005,,,,,7.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-30T19:00:00+01:00,100700,0,4,260,5.6,281.25,278.15,81,18280,0,,,100,6,450,,,,96380,,,-1030,280.35,,283.65,,279.95,,,10,12.9,-10,2,0,,,0.2,0.4,4,11.5,11.5,,,,,1,,420,5,,1080,6,,1320,,9,,43.188,0,TARBES-OSSUN,4,,0,8.10000000000002,7.20000000000005,,10.5,,6.80000000000001,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-30T22:00:00+01:00,100650,-60,7,260,6.7,280.55,277.85,83,9220,61,,,100,7,1250,,,,96320,,,-750,,,,,279.65,,,12.2,12.2,-10,2,0,,,0.4,2,2.4,9.3,13.5,,,,,6,,1050,7,,1260,8,,1680,,8,,43.188,0,TARBES-OSSUN,7,,61,7.40000000000003,,,,,6.5,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-31T01:00:00+01:00,100540,-100,6,240,8,280.65,278.25,85,40970,61,,,100,7,800,,,,96220,,,-570,,,,,279.35,,,11.9,16.1,-10,2,0,,,0.6,4.7,6.7,10.7,18.2,,,,,7,,900,7,,1290,7,,1560,,,,43.188,0,TARBES-OSSUN,6,,61,7.5,,,,,6.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-31T04:00:00+01:00,100510,-20,5,250,9.8,281.05,279.65,91,7730,61,,,100,8,450,,,,96200,,,-250,,,,,279.35,,,15.3,16.8,-10,2,0,,,2.4,6.2,10.9,13.3,24.4,,,,,2,,510,6,,750,7,,900,,8,,43.188,0,TARBES-OSSUN,5,,61,7.90000000000003,,,,,6.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-31T07:00:00+01:00,100610,100,3,260,8.7,281.55,280.75,95,2090,63,,,100,8,450,,,,96300,,,-90,279.85,,281.75,,279.35,,,14.6,17.4,-10,2,0,,,3,9.7,15.9,22.6,34.1,,,,,7,,300,8,,480,,,,,,,43.188,0,TARBES-OSSUN,3,,63,8.40000000000003,6.70000000000005,,8.60000000000002,,6.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-31T10:00:00+01:00,100920,300,1,250,8.8,281.85,280.95,94,2240,60,,,100,8,250,,,,96600,,,40,,,,,279.35,,,14,16.1,-10,2,0,,,2.2,6.2,15.9,26.8,36.1,,,,,7,,270,7,,540,8,,720,,,,43.188,0,TARBES-OSSUN,1,,60,8.70000000000005,,,,,6.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-31T13:00:00+01:00,100800,-80,8,260,5.9,284.35,280.85,79,52850,0,,,100,6,800,,,,96520,,,70,,,,,279.75,,,10.2,12.5,-10,0,0,,,0,0.4,6.6,22.5,33.2,,,,,1,,660,3,,840,6,,1080,,,,43.188,0,TARBES-OSSUN,8,,0,11.2,,,,,6.60000000000002,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
7621,2021-01-31T16:00:00+01:00,100550,-240,6,240,6.8,284.05,283.25,95,2500,63,,,100,8,250,,,,96280,,,-100,,,,,280.35,,,11.5,11.5,-10,2,0,,,1.2,1.4,1.8,17.7,31,,,,,1,,270,4,,480,6,,840,,,,43.188,0,TARBES-OSSUN,6,,63,10.9,,,,,7.20000000000005,360,0,43.188,Louey,65284,CA Tarbes-Lourdes-Pyrénées,200069300,Hautes-Pyrénées,65,Occitanie,76,1,
